prob_false,prob_true
0.125,0.875
0.0625,0.9375
0.375,0.625
0.28125,0.71875
0.225,0.775
0.1875,0.8125
0.16071428571428573,0.8392857142857143
0.140625,0.859375
0.125,0.875
0.1125,0.8875
0.10227272727272728,0.8977272727272727
0.09375,0.90625
0.08653846153846154,0.9134615384615384
0.08035714285714286,0.9196428571428571
0.075,0.925
0.09375,0.90625
0.08823529411764706,0.9117647058823529
0.08333333333333333,0.9166666666666666
0.13157894736842105,0.868421052631579
0.125,0.875
0.11904761904761904,0.8809523809523809
0.11363636363636363,0.8863636363636364
0.10869565217391304,0.8913043478260869
0.14583333333333334,0.8541666666666666
0.14,0.86
0.1346153846153846,0.8653846153846154
0.16666666666666666,0.8333333333333334
0.16071428571428573,0.8392857142857143
0.1810344827586207,0.8189655172413793
0.175,0.825
0.1693548387096774,0.8306451612903226
0.1640625,0.8359375
0.1590909090909091,0.8409090909090909
0.16544117647058823,0.8345588235294118
0.16428571428571428,0.8357142857142857
0.1597222222222222,0.8402777777777778
0.1554054054054054,0.8445945945945946
0.1513157894736842,0.8486842105263158
0.14743589743589744,0.8525641025641025
0.16875,0.83125
0.16463414634146342,0.8353658536585366
0.16071428571428573,0.8392857142857143
0.18023255813953487,0.8197674418604651
0.17613636363636365,0.8238636363636364
0.17222222222222222,0.8277777777777777
0.19021739130434784,0.8097826086956522
0.18617021276595744,0.8138297872340425
0.18229166666666666,0.8177083333333334
0.1989795918367347,0.8010204081632653
0.195,0.805
0.19117647058823528,0.8088235294117647
0.20673076923076922,0.7932692307692307
0.2028301886792453,0.7971698113207547
0.19907407407407407,0.8009259259259259
0.19545454545454546,0.8045454545454546
0.19196428571428573,0.8080357142857143
0.18859649122807018,0.8114035087719298
0.2025862068965517,0.7974137931034483
0.19915254237288135,0.8008474576271186
0.2125,0.7875
0.20901639344262296,0.7909836065573771
0.2056451612903226,0.7943548387096774
0.21825396825396826,0.7817460317460317
0.21484375,0.78515625
0.21153846153846154,0.7884615384615384
0.20833333333333334,0.7916666666666666
0.20522388059701493,0.7947761194029851
0.20220588235294118,0.7977941176470589
0.213768115942029,0.7862318840579711
0.21071428571428572,0.7892857142857143
0.20774647887323944,0.7922535211267606
0.2048611111111111,0.7951388888888888
0.20205479452054795,0.797945205479452
0.19932432432432431,0.8006756756756757
0.19666666666666666,0.8033333333333333
0.19407894736842105,0.805921052631579
0.19155844155844157,0.8084415584415584
0.1891025641025641,0.8108974358974359
0.1930379746835443,0.8069620253164557
0.2015625,0.7984375
0.21141975308641975,0.7885802469135802
0.21798780487804878,0.7820121951219512
0.21536144578313254,0.7846385542168675
0.21279761904761904,0.7872023809523809
0.21029411764705883,0.7897058823529411
0.20784883720930233,0.7921511627906976
0.20545977011494254,0.7945402298850575
0.21448863636363635,0.7855113636363636
0.22331460674157302,0.776685393258427
0.22083333333333333,0.7791666666666667
0.22664835164835165,0.7733516483516484
0.22418478260869565,0.7758152173913043
0.2325268817204301,0.7674731182795699
0.2300531914893617,0.7699468085106383
0.22763157894736843,0.7723684210526316
0.22526041666666666,0.7747395833333334
0.22551546391752578,0.7744845360824743
0.23341836734693877,0.7665816326530612
0.23863636363636365,0.7613636363636364
0.24625,0.75375
0.2537128712871287,0.7462871287128713
0.2512254901960784,0.7487745098039216
0.2487864077669903,0.7512135922330098
0.24639423076923078,0.7536057692307693
0.24404761904761904,0.7559523809523809
0.2511792452830189,0.7488207547169812
0.2488317757009346,0.7511682242990654
0.2465277777777778,0.7534722222222222
0.24541284403669725,0.7545871559633027
0.2431818181818182,0.7568181818181818
0.240990990990991,0.759009009009009
0.24665178571428573,0.7533482142857143
0.25,0.75
0.24780701754385964,0.7521929824561403
0.24565217391304348,0.7543478260869565
0.2435344827586207,0.7564655172413793
0.24145299145299146,0.7585470085470085
0.23940677966101695,0.760593220338983
0.23739495798319327,0.7626050420168067
0.23541666666666666,0.7645833333333333
0.2334710743801653,0.7665289256198347
0.23258196721311475,0.7674180327868853
0.23882113821138212,0.7611788617886179
0.24495967741935484,0.7550403225806451
0.249,0.751
0.24702380952380953,0.7529761904761905
0.24507874015748032,0.7549212598425197
0.2431640625,0.7568359375
0.24127906976744187,0.7587209302325582
0.2403846153846154,0.7596153846153846
0.2385496183206107,0.7614503816793893
0.23674242424242425,0.7632575757575758
0.2349624060150376,0.7650375939849624
0.2332089552238806,0.7667910447761194
0.23148148148148148,0.7685185185185185
0.22977941176470587,0.7702205882352942
0.229014598540146,0.7709854014598541
0.22735507246376813,0.7726449275362319
0.2275179856115108,0.7724820143884892
0.22589285714285715,0.7741071428571429
0.23138297872340424,0.7686170212765957
0.2367957746478873,0.7632042253521126
0.2403846153846154,0.7596153846153846
0.2387152777777778,0.7612847222222222
0.2413793103448276,0.7586206896551724
0.23972602739726026,0.7602739726027398
0.24489795918367346,0.7551020408163265
0.24324324324324326,0.7567567567567568
0.24161073825503357,0.7583892617449665
0.245,0.755
0.2433774834437086,0.7566225165562914
0.24177631578947367,0.7582236842105263
0.24673202614379086,0.7532679738562091
0.25162337662337664,0.7483766233766234
0.25,0.75
0.2483974358974359,0.7516025641025641
0.24681528662420382,0.7531847133757962
0.24525316455696203,0.754746835443038
0.2468553459119497,0.7531446540880503
0.2515625,0.7484375
0.2562111801242236,0.7437888198757764
0.25462962962962965,0.7453703703703703
0.25920245398773006,0.74079754601227
0.2576219512195122,0.7423780487804879
0.25606060606060604,0.7439393939393939
0.2545180722891566,0.7454819277108434
0.25299401197604793,0.7470059880239521
0.25148809523809523,0.7485119047619048
0.25,0.75
0.25441176470588234,0.7455882352941177
0.25877192982456143,0.7412280701754386
0.2601744186046512,0.7398255813953488
0.2586705202312139,0.7413294797687862
0.2600574712643678,0.7399425287356322
0.25857142857142856,0.7414285714285714
0.2571022727272727,0.7428977272727273
0.2556497175141243,0.7443502824858758
0.25912921348314605,0.7408707865168539
0.263268156424581,0.736731843575419
0.26180555555555557,0.7381944444444445
0.26588397790055246,0.7341160220994475
0.2644230769230769,0.7355769230769231
0.2629781420765027,0.7370218579234973
0.26154891304347827,0.7384510869565217
0.26013513513513514,0.7398648648648649
0.25873655913978494,0.741263440860215
0.2580213903743315,0.7419786096256684
0.26063829787234044,0.7393617021276596
0.26455026455026454,0.7354497354497355
0.2631578947368421,0.7368421052631579
0.2617801047120419,0.7382198952879581
0.2604166666666667,0.7395833333333334
0.25906735751295334,0.7409326424870466
0.25773195876288657,0.7422680412371134
0.258974358974359,0.7410256410256411
0.2576530612244898,0.7423469387755102
0.2563451776649746,0.7436548223350253
0.255050505050505,0.7449494949494949
0.2537688442211055,0.7462311557788944
0.2525,0.7475
0.2543532338308458,0.7456467661691543
0.25433168316831684,0.7456683168316832
0.2580049261083744,0.7419950738916257
0.2616421568627451,0.7383578431372549
0.2603658536585366,0.7396341463414634
0.26395631067961167,0.7360436893203883
0.26268115942028986,0.7373188405797102
0.2614182692307692,0.7385817307692307
0.26016746411483255,0.7398325358851675
0.25892857142857145,0.7410714285714286
0.25770142180094785,0.7422985781990521
0.25648584905660377,0.7435141509433962
0.25528169014084506,0.7447183098591549
0.254088785046729,0.7459112149532711
0.25290697674418605,0.747093023255814
0.25636574074074076,0.7436342592592593
0.2597926267281106,0.7402073732718893
0.2586009174311927,0.7413990825688074
0.261986301369863,0.738013698630137
0.26079545454545455,0.7392045454545455
0.26074660633484165,0.7392533936651584
0.2635135135135135,0.7364864864864865
0.2623318385650224,0.7376681614349776
0.2611607142857143,0.7388392857142857
0.26,0.74
0.2588495575221239,0.7411504424778761
0.2621145374449339,0.737885462555066
0.2642543859649123,0.7357456140350878
0.2631004366812227,0.7368995633187773
0.2619565217391304,0.7380434782608696
0.26515151515151514,0.7348484848484849
0.2640086206896552,0.7359913793103449
0.2628755364806867,0.7371244635193133
0.2622863247863248,0.7377136752136753
0.2611702127659574,0.7388297872340426
0.2600635593220339,0.7399364406779662
0.25896624472573837,0.7410337552742616
0.25787815126050423,0.7421218487394958
0.2567991631799163,0.7432008368200836
0.25833333333333336,0.7416666666666667
0.2572614107883817,0.7427385892116183
0.25671487603305787,0.7432851239669421
0.25565843621399176,0.7443415637860082
0.2546106557377049,0.7453893442622951
0.25357142857142856,0.7464285714285714
0.25660569105691056,0.7433943089430894
0.25961538461538464,0.7403846153846154
0.25856854838709675,0.7414314516129032
0.2575301204819277,0.7424698795180723
0.2565,0.7435
0.2554780876494024,0.7445219123505976
0.2584325396825397,0.7415674603174603
0.2574110671936759,0.7425889328063241
0.2563976377952756,0.7436023622047244
0.2553921568627451,0.7446078431372549
0.25732421875,0.74267578125
0.25632295719844356,0.7436770428015564
0.25920542635658916,0.7407945736434108
0.26206563706563707,0.737934362934363
0.2610576923076923,0.7389423076923077
0.2600574712643678,0.7399425287356322
0.25906488549618323,0.7409351145038168
0.26188212927756654,0.7381178707224335
0.2608901515151515,0.7391098484848485
0.2599056603773585,0.7400943396226415
0.262687969924812,0.737312030075188
0.26170411985018727,0.7382958801498127
0.26072761194029853,0.7392723880597015
0.2597583643122677,0.7402416356877324
0.25925925925925924,0.7407407407407407
0.25830258302583026,0.7416974169741697
0.25735294117647056,0.7426470588235294
0.2586996336996337,0.7413003663003663
0.25775547445255476,0.7422445255474452
0.25681818181818183,0.7431818181818182
0.2558876811594203,0.7441123188405797
0.2549638989169675,0.7450361010830325
0.25764388489208634,0.7423561151079137
0.2594086021505376,0.7405913978494624
0.2584821428571429,0.7415178571428571
0.25756227758007116,0.7424377224199288
0.26019503546099293,0.7398049645390071
0.2597173144876325,0.7402826855123675
0.25880281690140844,0.7411971830985915
0.2614035087719298,0.7385964912280701
0.26048951048951047,0.7395104895104895
0.259581881533101,0.740418118466899
0.2599826388888889,0.7400173611111112
0.26038062283737023,0.7396193771626297
0.25948275862068965,0.7405172413793103
0.2620274914089347,0.7379725085910653
0.2611301369863014,0.7388698630136986
0.26023890784982934,0.7397610921501706
0.2593537414965986,0.7406462585034014
0.26016949152542374,0.7398305084745763
0.2592905405405405,0.7407094594594594
0.25841750841750843,0.7415824915824916
0.2575503355704698,0.7424496644295302
0.25668896321070234,0.7433110367892977
0.25583333333333336,0.7441666666666666
0.2549833887043189,0.7450166112956811
0.2574503311258278,0.7425496688741722
0.2566006600660066,0.7433993399339934
0.2557565789473684,0.7442434210526315
0.2573770491803279,0.7426229508196721
0.2565359477124183,0.7434640522875817
0.255700325732899,0.744299674267101
0.25487012987012986,0.7451298701298701
0.2540453074433657,0.7459546925566343
0.2564516129032258,0.7435483870967742
0.25562700964630225,0.7443729903536977
0.25560897435897434,0.7443910256410257
0.2547923322683706,0.7452076677316294
0.25398089171974525,0.7460191082802548
0.25317460317460316,0.7468253968253968
0.252373417721519,0.747626582278481
0.2547318611987382,0.7452681388012619
0.2539308176100629,0.7460691823899371
0.25313479623824453,0.7468652037617555
0.25546875,0.74453125
0.2546728971962617,0.7453271028037384
0.2565993788819876,0.7434006211180124
0.25580495356037153,0.7441950464396285
0.2550154320987654,0.7449845679012346
0.255,0.745
0.25421779141104295,0.745782208588957
0.25344036697247707,0.7465596330275229
0.25571646341463417,0.7442835365853658
0.25569908814589665,0.7443009118541033
0.25795454545454544,0.7420454545454546
0.2571752265861027,0.7428247734138973
0.2564006024096386,0.7435993975903614
0.25563063063063063,0.7443693693693694
0.25486526946107785,0.7451347305389222
0.257089552238806,0.7429104477611941
0.2570684523809524,0.7429315476190477
0.25927299703264095,0.740727002967359
0.2585059171597633,0.7414940828402367
0.2577433628318584,0.7422566371681416
0.25698529411764703,0.743014705882353
0.2562316715542522,0.7437683284457478
0.2573099415204678,0.7426900584795322
0.2565597667638484,0.7434402332361516
0.25872093023255816,0.7412790697674418
0.2579710144927536,0.7420289855072464
0.25722543352601157,0.7427745664739884
0.25936599423631124,0.7406340057636888
0.25862068965517243,0.7413793103448276
0.2607449856733524,0.7392550143266475
0.2621428571428571,0.7378571428571429
0.26424501424501423,0.7357549857549858
0.2634943181818182,0.7365056818181818
0.26558073654390935,0.7344192634560907
0.2648305084745763,0.7351694915254238
0.26443661971830984,0.7355633802816901
0.26650280898876405,0.733497191011236
0.26820728291316526,0.7317927170868347
0.2674581005586592,0.7325418994413407
0.2667130919220056,0.7332869080779945
0.2659722222222222,0.7340277777777777
0.2673130193905817,0.7326869806094183
0.26657458563535913,0.7334254143646409
0.26584022038567495,0.7341597796143251
0.2664835164835165,0.7335164835164835
0.2684931506849315,0.7315068493150685
0.26844262295081966,0.7315573770491803
0.2677111716621253,0.7322888283378747
0.2669836956521739,0.733016304347826
0.268970189701897,0.731029810298103
0.2682432432432432,0.7317567567567568
0.2702156334231806,0.7297843665768194
0.26948924731182794,0.730510752688172
0.26943699731903487,0.7305630026809652
0.26871657754010697,0.7312834224598931
0.268,0.732
0.26728723404255317,0.7327127659574468
0.26657824933687,0.73342175066313
0.26587301587301587,0.7341269841269841
0.26517150395778366,0.7348284960422163
0.2644736842105263,0.7355263157894737
0.2664041994750656,0.7335958005249343
0.26570680628272253,0.7342931937172775
0.2650130548302872,0.7349869451697127
0.2643229166666667,0.7356770833333334
0.2636363636363636,0.7363636363636363
0.26295336787564766,0.7370466321243523
0.2622739018087855,0.7377260981912145
0.2619201030927835,0.7380798969072165
0.26124678663239076,0.7387532133676092
0.2605769230769231,0.739423076923077
0.25991048593350385,0.7400895140664961
0.26052295918367346,0.7394770408163265
0.2598600508905852,0.7401399491094147
0.2592005076142132,0.7407994923857868
0.2588607594936709,0.7411392405063291
0.25978535353535354,0.7402146464646465
0.2616498740554156,0.7383501259445844
0.2635050251256281,0.7364949748743719
0.2644110275689223,0.7355889724310777
0.26375,0.73625
0.263715710723192,0.736284289276808
0.2630597014925373,0.7369402985074627
0.2648883374689826,0.7351116625310173
0.26423267326732675,0.7357673267326733
0.26512345679012345,0.7348765432098765
0.2669334975369458,0.7330665024630542
0.26627764127764125,0.7337223587223587
0.265625,0.734375
0.2674205378973105,0.7325794621026895
0.26676829268292684,0.7332317073170732
0.2661192214111922,0.7338807785888077
0.2654733009708738,0.7345266990291263
0.2648305084745763,0.7351694915254238
0.26660628019323673,0.7333937198067633
0.26596385542168677,0.7340361445783132
0.2653245192307692,0.7346754807692307
0.26468824940047964,0.7353117505995204
0.264055023923445,0.7359449760765551
0.26581145584725535,0.7341885441527446
0.26517857142857143,0.7348214285714286
0.26454869358669836,0.7354513064133017
0.2662914691943128,0.7337085308056872
0.26566193853427894,0.734338061465721
0.2650353773584906,0.7349646226415094
0.26529411764705885,0.7347058823529412
0.267018779342723,0.732981220657277
0.26639344262295084,0.7336065573770492
0.2657710280373832,0.7342289719626168
0.26515151515151514,0.7348484848484849
0.26540697674418606,0.734593023255814
0.26479118329466356,0.7352088167053364
0.26417824074074076,0.7358217592592593
0.26587759815242495,0.734122401847575
0.26756912442396313,0.7324308755760369
0.26925287356321836,0.7307471264367816
0.27006880733944955,0.7299311926605505
0.2717391304347826,0.7282608695652174
0.2711187214611872,0.7288812785388128
0.270501138952164,0.729498861047836
0.2707386363636364,0.7292613636363636
0.2723922902494331,0.7276077097505669
0.27262443438914025,0.7273755656108597
0.27200902934537247,0.7279909706546276
0.2713963963963964,0.7286036036036037
0.27303370786516856,0.7269662921348314
0.273262331838565,0.7267376681614349
0.27488814317673377,0.7251118568232662
0.27427455357142855,0.7257254464285714
0.2736636971046771,0.7263363028953229
0.2733333333333333,0.7266666666666667
0.2727272727272727,0.7272727272727273
0.2721238938053097,0.7278761061946902
0.2734547461368653,0.7265452538631346
0.27395374449339205,0.726046255506608
0.27554945054945057,0.7244505494505494
0.27713815789473684,0.7228618421052632
0.27653172866520787,0.7234682713347921
0.2759279475982533,0.7240720524017468
0.27532679738562094,0.7246732026143791
0.2747282608695652,0.7252717391304347
0.27413232104121477,0.7258676789587852
0.2746212121212121,0.7253787878787878
0.2761879049676026,0.7238120950323974
0.2764008620689655,0.7235991379310345
0.27580645161290324,0.7241935483870968
0.27736051502145925,0.7226394849785408
0.2767665952890792,0.7232334047109208
0.2761752136752137,0.7238247863247863
0.2755863539445629,0.7244136460554371
0.275,0.725
0.2765392781316348,0.7234607218683652
0.2759533898305085,0.7240466101694916
0.27536997885835096,0.7246300211416491
0.274789029535865,0.7252109704641351
0.27421052631578946,0.7257894736842105
0.27363445378151263,0.7263655462184874
0.2751572327044025,0.7248427672955975
0.274581589958159,0.725418410041841
0.27609603340292277,0.7239039665970772
0.2755208333333333,0.7244791666666667
0.27494802494802495,0.725051975051975
0.27463692946058094,0.7253630705394191
0.27562111801242234,0.7243788819875776
0.275051652892562,0.724948347107438
0.27448453608247425,0.7255154639175257
0.27391975308641975,0.7260802469135802
0.27335728952772076,0.7266427104722792
0.272797131147541,0.727202868852459
0.27223926380368096,0.727760736196319
0.27168367346938777,0.7283163265306123
0.27113034623217924,0.7288696537678208
0.2705792682926829,0.729420731707317
0.27003042596348886,0.7299695740365112
0.2694838056680162,0.7305161943319838
0.27095959595959596,0.729040404040404
0.2704133064516129,0.7295866935483871
0.2698692152917505,0.7301307847082495
0.2693273092369478,0.7306726907630522
0.27079158316633267,0.7292084168336673
0.27025,0.72975
0.26971057884231536,0.7302894211576846
0.2699203187250996,0.7300796812749004
0.26938369781312127,0.7306163021868787
0.26884920634920634,0.7311507936507936
0.2702970297029703,0.7297029702970297
0.27124505928853754,0.7287549407114624
0.27071005917159763,0.7292899408284024
0.27165354330708663,0.7283464566929134
0.27111984282907664,0.7288801571709234
